DEBUG 2024-08-30 01:58:20,403 autoreload File C:\Python311\Lib\site-packages\django\middleware\cache.py first seen with mtime 1721567781.8406053
DEBUG 2024-08-30 01:58:20,403 autoreload File C:\Python311\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1721567781.2108624
DEBUG 2024-08-30 01:58:20,404 autoreload File C:\Python311\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1721567781.1401007
DEBUG 2024-08-30 01:58:20,405 autoreload File C:\Python311\Lib\wsgiref\headers.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,405 autoreload File C:\Python311\Lib\ctypes\__init__.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,406 autoreload File C:\Python311\Lib\re\__init__.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,407 autoreload File C:\Python311\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1721567667.519684
DEBUG 2024-08-30 01:58:20,408 autoreload File C:\Python311\Lib\locale.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,408 autoreload File C:\Python311\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1721567781.0667653
DEBUG 2024-08-30 01:58:20,409 autoreload File C:\Python311\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1721567780.4569025
DEBUG 2024-08-30 01:58:20,410 autoreload File C:\Python311\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1721567780.5126827
DEBUG 2024-08-30 01:58:20,410 autoreload File C:\Python311\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1721567780.43711
DEBUG 2024-08-30 01:58:20,411 autoreload File C:\Python311\Lib\asyncio\windows_events.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,412 autoreload File C:\Python311\Lib\site-packages\django\core\signing.py first seen with mtime 1721567780.406997
DEBUG 2024-08-30 01:58:20,412 autoreload File C:\Python311\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1721567781.0746918
DEBUG 2024-08-30 01:58:20,414 autoreload File C:\Python311\Lib\site-packages\django\template\backends\django.py first seen with mtime 1721567781.9337676
DEBUG 2024-08-30 01:58:20,415 autoreload File C:\Python311\DLLs\_decimal.pyd first seen with mtime 1692871198.0
DEBUG 2024-08-30 01:58:20,415 autoreload File C:\Python311\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1721567781.0620894
DEBUG 2024-08-30 01:58:20,417 autoreload File C:\Python311\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1721567775.8779626
DEBUG 2024-08-30 01:58:20,418 autoreload File C:\Python311\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1721567782.19408
DEBUG 2024-08-30 01:58:20,418 autoreload File C:\Python311\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1721567780.7633307
DEBUG 2024-08-30 01:58:20,419 autoreload File C:\Python311\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1721567780.4808986
DEBUG 2024-08-30 01:58:20,420 autoreload File C:\Python311\Lib\decimal.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,421 autoreload File C:\Python311\Lib\inspect.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,421 autoreload File C:\Python311\Lib\site-packages\rest_framework\__init__.py first seen with mtime 1724756022.0879805
DEBUG 2024-08-30 01:58:20,422 autoreload File C:\Python311\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1721567782.531546
DEBUG 2024-08-30 01:58:20,423 autoreload File C:\Python311\Lib\asyncio\subprocess.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,423 autoreload File C:\Python311\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1721567780.5057094
DEBUG 2024-08-30 01:58:20,424 autoreload File C:\Python311\Lib\asyncio\transports.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,425 autoreload File C:\Python311\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1721567780.4637618
DEBUG 2024-08-30 01:58:20,426 autoreload File C:\Python311\Lib\site-packages\django\core\files\base.py first seen with mtime 1721567780.4903505
DEBUG 2024-08-30 01:58:20,427 autoreload File C:\Python311\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1721567780.594802
DEBUG 2024-08-30 01:58:20,428 autoreload File C:\Python311\Lib\site-packages\django\db\models\signals.py first seen with mtime 1721567781.1000588
DEBUG 2024-08-30 01:58:20,429 autoreload File C:\Python311\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1721567781.0269394
DEBUG 2024-08-30 01:58:20,429 autoreload File C:\Python311\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1721567776.4276571
DEBUG 2024-08-30 01:58:20,430 autoreload File C:\Python311\Lib\asyncio\base_subprocess.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,431 autoreload File C:\Python311\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1721567775.865952
DEBUG 2024-08-30 01:58:20,432 autoreload File C:\Python311\Lib\site-packages\colorama\__init__.py first seen with mtime 1708355729.9316442
DEBUG 2024-08-30 01:58:20,432 autoreload File C:\Python311\Lib\numbers.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,433 autoreload File C:\Python311\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1721567774.0962746
DEBUG 2024-08-30 01:58:20,434 autoreload File C:\Python311\Lib\tokenize.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,435 autoreload File C:\Python311\Lib\email\utils.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,435 autoreload File C:\Python311\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1721567781.9028976
DEBUG 2024-08-30 01:58:20,436 autoreload File C:\Python311\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1721567780.4616127
DEBUG 2024-08-30 01:58:20,437 autoreload File C:\Python311\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1721567780.5466046
DEBUG 2024-08-30 01:58:20,437 autoreload File C:\Python311\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1721567773.2756557
DEBUG 2024-08-30 01:58:20,438 autoreload File C:\Python311\Lib\selectors.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,439 autoreload File C:\Python311\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1721567781.135398
DEBUG 2024-08-30 01:58:20,440 autoreload File C:\Python311\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1721567780.3769064
DEBUG 2024-08-30 01:58:20,441 autoreload File C:\Python311\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1721567781.1287363
DEBUG 2024-08-30 01:58:20,442 autoreload File C:\Python311\Lib\urllib\parse.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,442 autoreload File C:\Python311\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1721567780.3749118
DEBUG 2024-08-30 01:58:20,443 autoreload File C:\Python311\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1721567781.1330066
DEBUG 2024-08-30 01:58:20,444 autoreload File C:\Python311\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1721567781.8372803
DEBUG 2024-08-30 01:58:20,444 autoreload File C:\Python311\Lib\encodings\aliases.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,445 autoreload File C:\Python311\Lib\site-packages\django\template\loader.py first seen with mtime 1721567781.9125676
DEBUG 2024-08-30 01:58:20,446 autoreload File C:\Users\hp\Desktop\CAAD-LMS\cms_backend_projecttccs\manage.py first seen with mtime 1724406821.6569116
DEBUG 2024-08-30 01:58:20,446 autoreload File C:\Python311\Lib\asyncio\futures.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,447 autoreload File C:\Python311\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1721567781.2029755
DEBUG 2024-08-30 01:58:20,448 autoreload File C:\Python311\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1721567780.451707
DEBUG 2024-08-30 01:58:20,450 autoreload File C:\Python311\Lib\re\_parser.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,451 autoreload File C:\Python311\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1721567778.65336
DEBUG 2024-08-30 01:58:20,452 autoreload File C:\Python311\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1721567782.0058846
DEBUG 2024-08-30 01:58:20,452 autoreload File C:\Python311\Lib\logging\config.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,453 autoreload File C:\Python311\Lib\asyncio\mixins.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,453 autoreload File C:\Python311\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1721567776.3833046
DEBUG 2024-08-30 01:58:20,454 autoreload File C:\Python311\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1721567780.7223358
DEBUG 2024-08-30 01:58:20,455 autoreload File C:\Python311\Lib\site-packages\django\templatetags\static.py first seen with mtime 1721567782.027869
DEBUG 2024-08-30 01:58:20,456 autoreload File C:\Python311\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1721567781.1829982
DEBUG 2024-08-30 01:58:20,457 autoreload File C:\Python311\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1721567780.502292
DEBUG 2024-08-30 01:58:20,458 autoreload File C:\Python311\Lib\dis.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,458 autoreload File C:\Python311\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1721567780.4318182
DEBUG 2024-08-30 01:58:20,459 autoreload File C:\Python311\Lib\site-packages\django\apps\registry.py first seen with mtime 1721567773.272188
DEBUG 2024-08-30 01:58:20,461 autoreload File C:\Python311\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1721567781.094229
DEBUG 2024-08-30 01:58:20,462 autoreload File C:\Python311\Lib\secrets.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,462 autoreload File C:\Python311\Lib\site-packages\django\db\models\manager.py first seen with mtime 1721567781.083506
DEBUG 2024-08-30 01:58:20,463 autoreload File C:\Python311\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1721567773.0007048
DEBUG 2024-08-30 01:58:20,463 autoreload File C:\Python311\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1721567781.1728554
DEBUG 2024-08-30 01:58:20,464 autoreload File C:\Python311\Lib\site-packages\rest_framework\apps.py first seen with mtime 1724756022.0907362
DEBUG 2024-08-30 01:58:20,465 autoreload File C:\Python311\Lib\email\charset.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,466 autoreload File C:\Python311\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1721567774.1000056
DEBUG 2024-08-30 01:58:20,466 autoreload File C:\Python311\DLLs\_overlapped.pyd first seen with mtime 1692871198.0
DEBUG 2024-08-30 01:58:20,467 autoreload File C:\Python311\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1721567782.1892376
DEBUG 2024-08-30 01:58:20,468 autoreload File C:\Python311\Lib\asyncio\protocols.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,468 autoreload File C:\Python311\Lib\encodings\cp1252.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,469 autoreload File C:\Python311\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1721567667.5447648
DEBUG 2024-08-30 01:58:20,470 autoreload File C:\Python311\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1721567775.867947
DEBUG 2024-08-30 01:58:20,470 autoreload File C:\Python311\Lib\urllib\__init__.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,471 autoreload File C:\Python311\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1721567781.1661165
DEBUG 2024-08-30 01:58:20,473 autoreload File C:\Python311\Lib\asyncio\selector_events.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,473 autoreload File C:\Python311\Lib\subprocess.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,474 autoreload File C:\Python311\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1721567781.9708376
DEBUG 2024-08-30 01:58:20,475 autoreload File C:\Python311\Lib\graphlib.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,475 autoreload File C:\Python311\Lib\site-packages\django\__init__.py first seen with mtime 1721567773.2629037
DEBUG 2024-08-30 01:58:20,476 autoreload File C:\Python311\Lib\email\_policybase.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,477 autoreload File C:\Python311\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1721567667.5295227
DEBUG 2024-08-30 01:58:20,477 autoreload File C:\Python311\Lib\platform.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,478 autoreload File C:\Python311\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1721567781.1928606
DEBUG 2024-08-30 01:58:20,479 autoreload File C:\Python311\Lib\email\mime\nonmultipart.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,479 autoreload File C:\Python311\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1721567780.3759096
DEBUG 2024-08-30 01:58:20,480 autoreload File C:\Python311\Lib\asyncio\log.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,481 autoreload File C:\Python311\Lib\http\__init__.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,481 autoreload File C:\Python311\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1721567781.1124554
DEBUG 2024-08-30 01:58:20,484 autoreload File C:\Python311\Lib\opcode.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,484 autoreload File C:\Python311\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1721567781.9299488
DEBUG 2024-08-30 01:58:20,485 autoreload File C:\Python311\Lib\site-packages\django\urls\__init__.py first seen with mtime 1721567782.0767314
DEBUG 2024-08-30 01:58:20,485 autoreload File C:\Python311\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1721567667.533401
DEBUG 2024-08-30 01:58:20,486 autoreload File C:\Python311\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1721567775.401695
DEBUG 2024-08-30 01:58:20,487 autoreload File C:\Python311\Lib\zoneinfo\_tzpath.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,488 autoreload File C:\Python311\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1721567780.4157932
DEBUG 2024-08-30 01:58:20,488 autoreload File C:\Python311\Lib\reprlib.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,489 autoreload File C:\Python311\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1721567781.999845
DEBUG 2024-08-30 01:58:20,491 autoreload File C:\Python311\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1721567782.1001122
DEBUG 2024-08-30 01:58:20,492 autoreload File C:\Python311\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1721567780.7056136
DEBUG 2024-08-30 01:58:20,493 autoreload File C:\Python311\Lib\asyncio\__init__.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,493 autoreload File C:\Python311\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1721567780.476084
DEBUG 2024-08-30 01:58:20,494 autoreload File C:\Python311\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1721567780.4197834
DEBUG 2024-08-30 01:58:20,494 autoreload File C:\Python311\Lib\_compat_pickle.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,495 autoreload File C:\Python311\Lib\mimetypes.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,496 autoreload File C:\Python311\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1721567775.3962247
DEBUG 2024-08-30 01:58:20,496 autoreload File C:\Python311\Lib\bz2.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,497 autoreload File C:\Python311\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1721567781.0505948
DEBUG 2024-08-30 01:58:20,498 autoreload File C:\Python311\Lib\asyncio\coroutines.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,499 autoreload File C:\Python311\Lib\asyncio\exceptions.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,500 autoreload File C:\Python311\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1721567782.29309
DEBUG 2024-08-30 01:58:20,501 autoreload File C:\Python311\Lib\email\_header_value_parser.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,501 autoreload File C:\Python311\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1721567775.8845625
DEBUG 2024-08-30 01:58:20,502 autoreload File C:\Python311\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1721567781.9557803
DEBUG 2024-08-30 01:58:20,503 autoreload File C:\Python311\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1721567780.9525292
DEBUG 2024-08-30 01:58:20,503 autoreload File C:\Python311\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1721567780.61609
DEBUG 2024-08-30 01:58:20,504 autoreload File C:\Python311\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1721567667.5314186
DEBUG 2024-08-30 01:58:20,505 autoreload File C:\Python311\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1721567781.1568034
DEBUG 2024-08-30 01:58:20,505 autoreload File C:\Python311\Lib\datetime.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,506 autoreload File C:\Python311\Lib\ctypes\_endian.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,507 autoreload File C:\Python311\Lib\signal.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,509 autoreload File C:\Python311\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1721567782.031907
DEBUG 2024-08-30 01:58:20,510 autoreload File C:\Python311\Lib\traceback.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,511 autoreload File C:\Python311\Lib\warnings.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,511 autoreload File C:\Python311\Lib\site-packages\django\utils\html.py first seen with mtime 1721567782.2742307
DEBUG 2024-08-30 01:58:20,549 autoreload File C:\Python311\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1721567781.9605381
DEBUG 2024-08-30 01:58:20,553 autoreload File C:\Python311\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1721567779.1856587
DEBUG 2024-08-30 01:58:20,579 autoreload File C:\Python311\Lib\concurrent\__init__.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,580 autoreload File C:\Python311\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1721567782.1109276
DEBUG 2024-08-30 01:58:20,581 autoreload File C:\Python311\DLLs\_bz2.pyd first seen with mtime 1692871200.0
DEBUG 2024-08-30 01:58:20,582 autoreload File C:\Python311\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1721567780.4559057
DEBUG 2024-08-30 01:58:20,583 autoreload File C:\Python311\Lib\random.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,584 autoreload File C:\Python311\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1721567774.099007
DEBUG 2024-08-30 01:58:20,584 autoreload File C:\Python311\Lib\site-packages\django\core\files\move.py first seen with mtime 1721567780.4974785
DEBUG 2024-08-30 01:58:20,585 autoreload File C:\Python311\Lib\hashlib.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,585 autoreload File C:\Python311\Lib\site-packages\django\template\smartif.py first seen with mtime 1721567781.922465
DEBUG 2024-08-30 01:58:20,586 autoreload File C:\Python311\Lib\linecache.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,587 autoreload File C:\Python311\Lib\site-packages\django\forms\fields.py first seen with mtime 1721567781.226046
DEBUG 2024-08-30 01:58:20,588 autoreload File C:\Python311\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1721567774.1026025
DEBUG 2024-08-30 01:58:20,594 autoreload File C:\Python311\Lib\site-packages\django\template\base.py first seen with mtime 1721567781.8789287
DEBUG 2024-08-30 01:58:20,596 autoreload File C:\Python311\Lib\asyncio\events.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,600 autoreload File C:\Python311\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1721567774.106593
DEBUG 2024-08-30 01:58:20,602 autoreload File C:\Python311\Lib\site-packages\django\http\cookie.py first seen with mtime 1721567781.798039
DEBUG 2024-08-30 01:58:20,603 autoreload File C:\Python311\Lib\pprint.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,604 autoreload File C:\Python311\Lib\site-packages\django\core\checks\database.py first seen with mtime 1721567780.4418523
DEBUG 2024-08-30 01:58:20,604 autoreload File C:\Python311\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1721567780.7577097
DEBUG 2024-08-30 01:58:20,611 autoreload File C:\Python311\DLLs\_zoneinfo.pyd first seen with mtime 1692871200.0
DEBUG 2024-08-30 01:58:20,611 autoreload File C:\Python311\Lib\asyncio\runners.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,612 autoreload File C:\Python311\Lib\html\entities.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,612 autoreload File C:\Python311\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1721567782.3483713
DEBUG 2024-08-30 01:58:20,613 autoreload File C:\Python311\DLLs\_lzma.pyd first seen with mtime 1692871200.0
DEBUG 2024-08-30 01:58:20,613 autoreload File C:\Python311\Lib\asyncio\base_events.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,614 autoreload File C:\Python311\Lib\email\mime\__init__.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,614 autoreload File C:\Python311\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1721567667.5437672
DEBUG 2024-08-30 01:58:20,616 autoreload File C:\Users\hp\Desktop\CAAD-LMS\cms_backend_projecttccs\myapp\apps.py first seen with mtime 1724406959.1260931
DEBUG 2024-08-30 01:58:20,617 autoreload File C:\Python311\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1721567780.5335038
DEBUG 2024-08-30 01:58:20,617 autoreload File C:\Python311\Lib\asyncio\base_futures.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,618 autoreload File C:\Python311\Lib\site-packages\asgiref\sync.py first seen with mtime 1721567773.0071251
DEBUG 2024-08-30 01:58:20,618 autoreload File C:\Python311\Lib\wsgiref\simple_server.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,619 autoreload File C:\Python311\Lib\site-packages\django\conf\__init__.py first seen with mtime 1721567773.2745676
DEBUG 2024-08-30 01:58:20,620 autoreload File C:\Python311\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1721567778.6515481
DEBUG 2024-08-30 01:58:20,620 autoreload File C:\Python311\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1721567774.0909312
DEBUG 2024-08-30 01:58:20,621 autoreload File C:\Python311\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1721567667.537751
DEBUG 2024-08-30 01:58:20,621 autoreload File C:\Python311\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1721567780.794638
DEBUG 2024-08-30 01:58:20,622 autoreload File C:\Python311\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1721567778.6660528
DEBUG 2024-08-30 01:58:20,623 autoreload File C:\Python311\Lib\site-packages\django\http\request.py first seen with mtime 1721567781.8061378
DEBUG 2024-08-30 01:58:20,624 autoreload File C:\Python311\Lib\asyncio\streams.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,624 autoreload File C:\Python311\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1721567776.9212751
DEBUG 2024-08-30 01:58:20,625 autoreload File C:\Python311\Lib\site-packages\django\core\signals.py first seen with mtime 1721567780.405999
DEBUG 2024-08-30 01:58:20,626 autoreload File C:\Python311\DLLs\_ctypes.pyd first seen with mtime 1692871198.0
DEBUG 2024-08-30 01:58:20,626 autoreload File C:\Python311\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1721567774.0960977
DEBUG 2024-08-30 01:58:20,627 autoreload File C:\Python311\DLLs\_hashlib.pyd first seen with mtime 1692871200.0
DEBUG 2024-08-30 01:58:20,627 autoreload File C:\Python311\Lib\re\_compiler.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,628 autoreload File C:\Python311\Lib\http\cookies.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,629 autoreload File C:\Python311\Lib\asyncio\proactor_events.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,629 autoreload File C:\Python311\Lib\contextlib.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,630 autoreload File C:\Python311\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1721567667.523002
DEBUG 2024-08-30 01:58:20,630 autoreload File C:\Python311\Lib\typing.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,631 autoreload File C:\Python311\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1721567779.1866577
DEBUG 2024-08-30 01:58:20,632 autoreload File C:\Python311\Lib\_compression.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,632 autoreload File C:\Python311\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1721567782.325487
DEBUG 2024-08-30 01:58:20,633 autoreload File C:\Python311\Lib\site-packages\django\utils\version.py first seen with mtime 1721567782.3957925
DEBUG 2024-08-30 01:58:20,634 autoreload File C:\Python311\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1721567780.5150628
DEBUG 2024-08-30 01:58:20,635 autoreload File C:\Users\hp\Desktop\CAAD-LMS\cms_backend_projecttccs\cms_backend_projecttccs\settings.py first seen with mtime 1724965097.3957143
DEBUG 2024-08-30 01:58:20,635 autoreload File C:\Python311\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1721567781.220181
DEBUG 2024-08-30 01:58:20,636 autoreload File C:\Python311\Lib\site-packages\django\template\utils.py first seen with mtime 1721567781.9270487
DEBUG 2024-08-30 01:58:20,636 autoreload File C:\Python311\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1721567781.2009826
DEBUG 2024-08-30 01:58:20,637 autoreload File C:\Python311\Lib\contextvars.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,637 autoreload File C:\Python311\Lib\site-packages\django\db\__init__.py first seen with mtime 1721567780.7269843
DEBUG 2024-08-30 01:58:20,638 autoreload File C:\Python311\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1721567782.1910894
DEBUG 2024-08-30 01:58:20,638 autoreload File C:\Python311\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1721567782.5437822
DEBUG 2024-08-30 01:58:20,639 autoreload File C:\Python311\Lib\http\server.py first seen with mtime 1692871150.0
DEBUG 2024-08-30 01:58:20,639 autoreload File C:\Python311\Lib\logging\handlers.py first seen with mtime 1692871152.0
DEBUG 2024-08-30 01:58:20,640 autoreload File C:\Python311\Lib\site-packages\django\http\__init__.py first seen with mtime 1721567781.7932272
